connector_id,node_id,type,x,y,z,roi,confidence
2124,2275,post,15739,35962,24613,AL(R),0.957838
2125,1496,post,16184,35349,24113,AL(R),0.871686
2126,959,post,16140,36177,24697,AL(R),0.711437
2127,3971,post,16980,36246,26041,AL(R),0.961747
2128,2696,post,15641,35877,24705,AL(R),0.890599
2129,2696,post,15644,35851,24755,AL(R),0.948585
2130,3687,post,15780,36017,24766,AL(R),0.874506
2131,2782,post,16569,35688,26342,AL(R),0.622274
2132,2925,post,15076,34343,25659,AL(R),0.696302
2133,4411,post,14682,35040,25888,AL(R),0.99671
2134,4022,post,15226,34399,25599,AL(R),0.845445
2135,4021,post,15239,34421,25618,AL(R),0.818469
2136,2924,post,15080,34444,25675,AL(R),0.971405
2137,4423,post,16171,34924,24405,AL(R),1.0
2138,814,post,15772,34959,25158,AL(R),0.858324
2139,1986,post,16932,35248,24926,AL(R),0.994537
2140,4366,post,16967,35186,25007,AL(R),0.959413
2141,4133,post,16537,35282,24594,AL(R),0.306
2142,2869,post,16464,36365,26237,AL(R),0.724483
2143,737,post,16398,36076,25412,AL(R),0.819096
2144,4332,post,15667,34512,26058,AL(R),0.541636
2145,3514,post,16794,34922,26130,AL(R),0.998309
2146,555,post,15856,34559,26959,AL(R),0.999791
2147,4368,post,15599,34602,26842,AL(R),0.907
2148,2959,post,15454,35048,25421,AL(R),0.951309
2149,1748,post,15353,34937,26608,AL(R),0.910279
2150,1942,post,15547,36192,24669,AL(R),0.61661
2151,492,post,15790,36250,26475,AL(R),0.919387
2152,2746,post,16830,36121,26606,AL(R),0.910211
2153,540,post,15147,36384,26411,AL(R),0.28494
2154,1840,post,16621,34802,26256,AL(R),0.99743
2155,2099,post,15621,34920,26545,AL(R),0.86116
2156,4436,post,15586,36147,26510,AL(R),0.942844
2157,4363,post,16845,35137,24842,AL(R),0.598281
2158,3624,post,15784,35822,24687,AL(R),0.731
2159,1367,post,16756,35040,25019,AL(R),0.84328
2160,3974,post,16459,37088,25524,AL(R),0.982
2161,1901,post,16376,37099,25443,AL(R),0.972139
2162,2353,post,16192,36608,24734,AL(R),0.994
2163,2886,post,16404,34781,24994,AL(R),0.340065
2164,3827,post,15877,34903,26488,AL(R),0.923355
2165,1390,post,16405,34718,25110,AL(R),0.801278
2166,1905,post,16407,37006,25439,AL(R),0.46019214
2167,2042,post,16161,36729,25476,AL(R),0.991
2168,3339,post,14868,35302,26697,AL(R),0.906272
2169,2705,post,15207,35401,26002,AL(R),0.808814
2170,4329,post,16360,36405,26671,AL(R),0.968419
2171,1265,post,16807,35439,24624,AL(R),0.884963
2172,1928,post,15607,34448,26181,AL(R),0.974463
2173,3329,post,15577,36030,24628,AL(R),0.851724
2174,3704,post,15558,34110,26197,AL(R),0.824622
2175,2751,post,16410,36467,26595,AL(R),0.422341
2176,2399,post,15464,34911,26304,AL(R),0.948162
2177,2524,post,16057,35596,26533,AL(R),0.776253
2178,4258,post,15982,34851,25614,AL(R),0.988
2179,1305,post,15142,34162,26001,AL(R),0.982
2180,1369,post,16566,35021,24899,AL(R),0.966216
2181,3843,post,17070,34782,26064,AL(R),0.928864
2182,3969,post,15664,35606,24994,AL(R),0.996839
2183,2599,post,15242,35365,26194,AL(R),0.492276
2184,604,post,14443,34987,26114,AL(R),0.958528
2185,2097,post,15558,34811,26632,AL(R),0.639721
2186,3058,post,15714,34699,26626,AL(R),0.965914
2187,2501,post,14380,34834,25898,AL(R),0.461519
2188,1471,post,14360,34947,25862,AL(R),0.835374
2189,1467,post,14339,34911,25954,AL(R),0.865604
2190,2300,post,16905,36095,24833,AL(R),0.921246
2191,3558,post,15633,36945,25266,AL(R),0.881501
2192,1751,post,15402,35104,26628,AL(R),0.975529
2193,1337,post,15558,36886,25170,AL(R),0.855589
2194,3960,post,14978,35368,26877,AL(R),0.597041
2195,3196,post,15429,35009,25632,AL(R),0.410102
2196,2440,post,15026,35465,24969,AL(R),0.586079
2197,1526,post,15326,35040,25549,AL(R),0.344639
2198,547,post,15237,36544,26513,AL(R),0.927654
2199,799,post,15407,34905,25777,AL(R),0.818313
2200,3666,post,15404,36795,26366,AL(R),0.814789
2201,1524,post,15392,34921,25573,AL(R),0.627435
2202,4018,post,15847,35003,25607,AL(R),0.983543
2203,904,post,14273,35455,25910,AL(R),0.940241
2204,2788,post,16172,35256,26063,AL(R),0.834836
2205,2468,post,15863,34937,25722,AL(R),0.855763
2206,4134,post,16529,35162,24617,AL(R),0.684903
2207,1846,post,16901,34934,25864,AL(R),0.967302
2208,4157,post,16992,35085,25510,AL(R),0.922615
2209,3869,post,16609,35533,26590,AL(R),0.998994
2210,3417,post,15569,35272,24289,AL(R),0.916
2211,3418,post,15570,35258,24291,AL(R),0.923
2212,1126,post,16630,35514,26582,AL(R),0.625096
2213,955,post,16374,36114,24538,AL(R),0.977731
2214,3869,post,16570,35592,26621,AL(R),0.575492
2215,1870,post,15622,34987,27295,AL(R),0.986166
2216,2099,post,15593,35043,26693,AL(R),0.888384
2217,3919,post,14907,36248,26251,AL(R),0.536432
2218,4347,post,16454,35260,24839,AL(R),0.984772
2219,1506,post,15799,34779,25540,AL(R),0.472453
2220,3138,post,16948,35980,25960,AL(R),0.997412
2221,500,post,15352,36414,26152,AL(R),0.6539
2222,2431,post,15425,36826,25701,AL(R),0.710608
2223,4433,post,16562,36619,26400,AL(R),0.855723
2224,2910,post,15417,36466,25938,AL(R),0.945352
2225,3767,post,16607,36485,26518,AL(R),0.439781
2226,2493,post,15307,34671,25453,AL(R),0.850995
2227,1192,post,16790,36362,25866,AL(R),0.803466
2228,2496,post,15285,34666,25382,AL(R),0.46527767
2229,2209,post,16789,35167,25200,AL(R),0.996728
2230,2112,post,16923,35169,25408,AL(R),0.840465
2231,1041,post,15143,35518,26483,AL(R),0.872697
2232,659,post,15321,36175,24658,AL(R),0.839751
2233,2112,post,16931,35109,25416,AL(R),0.431665
2234,3093,post,14852,35953,24841,AL(R),0.46292043
2235,2788,post,16164,35259,26052,AL(R),0.962448
2236,3383,post,14671,35398,25891,AL(R),0.640053
2237,3959,post,14987,35365,26875,AL(R),0.923636
2238,663,post,15211,36201,24851,AL(R),0.723241
2239,662,post,15251,36160,24798,AL(R),0.957329
2240,1923,post,15492,34580,26157,AL(R),0.730436
2241,4060,post,15420,35360,24461,AL(R),0.784294
2242,3188,post,15100,34623,26702,AL(R),0.983961
2243,4060,post,15404,35396,24415,AL(R),0.734335
2244,1133,post,16651,36060,26456,AL(R),0.918508
2245,1517,post,16212,35079,25659,AL(R),0.955619
2246,4330,post,15511,34510,26050,AL(R),0.717771
2247,1731,post,15531,35391,24366,AL(R),0.983135
2248,3186,post,15054,34605,26683,AL(R),0.771273
2249,3715,post,14606,34890,25663,AL(R),0.930408
2250,3506,post,15202,34577,26516,AL(R),0.995675
2251,2643,post,14684,35863,25070,AL(R),0.900418
2252,2263,post,15194,36791,26433,AL(R),0.989289
2253,4038,post,16652,36002,26266,AL(R),0.45886442
2254,1490,pre,16032,35478,24118,AL(R),0.986
2255,3986,post,16071,35251,24102,AL(R),0.910299
2256,3882,post,16850,35341,24913,AL(R),0.950609
2257,2100,post,15700,34962,26537,AL(R),0.866271
2258,1239,post,15618,35521,24883,AL(R),0.978513
2259,2077,post,14950,34803,26515,AL(R),0.992281
2260,2260,post,15490,36034,25087,AL(R),0.395186
2261,781,post,17010,36034,25899,AL(R),0.953115
2262,3305,post,15727,35346,25032,AL(R),0.698125
2263,2102,post,15761,34961,26468,AL(R),0.926021
2264,2784,post,16650,35701,26287,AL(R),0.921349
2265,1747,post,15378,34891,26495,AL(R),0.998668
2266,3348,post,15626,35773,24923,AL(R),0.738
2267,2554,post,16837,36674,25736,AL(R),0.819197
2268,2732,post,15275,34862,25680,AL(R),0.540229
2269,1906,post,15277,34757,25735,AL(R),0.523085
2270,2729,post,15106,34788,25675,AL(R),0.617
2271,3396,post,14645,35416,26159,AL(R),0.939656
2272,3316,post,15337,35845,24935,AL(R),0.762468
2273,4106,post,15038,35325,26058,AL(R),0.798907
2274,1907,post,15259,34722,25706,AL(R),0.906923
2275,3314,post,15340,35809,24905,AL(R),0.779632
2276,2730,post,15107,34802,25671,AL(R),0.713615
2277,4156,post,16936,35100,25463,AL(R),0.344189
2278,1181,post,15167,36007,25459,AL(R),0.935126
2279,3371,post,16189,36944,25955,AL(R),0.979196
2280,3991,post,15415,35461,26438,AL(R),0.638077
2281,1722,post,15152,36526,25243,AL(R),0.45944464
2282,3981,post,15464,35358,26539,AL(R),0.717862
2283,4262,post,15013,34702,26731,AL(R),0.704341
2284,1654,post,15419,35519,26514,AL(R),0.717926
2285,1036,post,15324,35586,26437,AL(R),0.976256
2286,1916,post,15211,34356,25496,AL(R),0.797
2287,3019,post,15778,35055,26565,AL(R),0.90956
2288,671,post,14872,35850,25050,AL(R),0.973978
2289,2736,post,15331,34993,25658,AL(R),0.981015
2290,2732,post,15277,34865,25677,AL(R),0.902407
2291,1746,post,15460,34865,26422,AL(R),0.511291
2292,4150,post,15473,34568,26424,AL(R),0.787387
2293,4021,post,15256,34409,25597,AL(R),0.975821
2294,3020,post,15815,35088,26515,AL(R),0.461991
2295,3303,post,15001,36244,25045,AL(R),0.715422
2296,2589,post,15571,35496,24569,AL(R),0.857228
2297,3558,post,15676,36932,25229,AL(R),0.983058
2298,1334,post,15714,36880,25189,AL(R),0.287208
2299,3950,post,16682,36867,25163,AL(R),0.617211
2300,4087,post,15710,35553,24486,AL(R),0.735
2301,1070,post,15356,35369,24821,AL(R),0.739911
2302,2584,post,15671,35588,24437,AL(R),0.924079
2303,2834,post,15504,36250,26180,AL(R),0.749648
2304,2239,post,15388,36370,25785,AL(R),0.638117
2305,659,post,15244,36125,24650,AL(R),0.850613
2306,2175,post,15563,35786,26642,AL(R),0.963687
2307,1362,post,15397,36669,26291,AL(R),0.725433
2308,3939,post,15316,36598,26202,AL(R),0.849257
2309,3100,post,15268,36393,25691,AL(R),0.801611
2310,4306,post,14857,34816,25908,AL(R),0.912686
2311,2944,post,15878,35754,25037,AL(R),0.534249
2312,2103,post,15769,34973,26450,AL(R),0.987698
2313,3717,post,14826,34724,25836,AL(R),0.634435
2314,946,post,16371,36614,25051,AL(R),0.972257
2315,4333,post,15743,34609,26042,AL(R),0.313421
2316,2105,post,15729,34992,26416,AL(R),0.707405
2317,1830,post,16076,35894,25070,AL(R),0.996
2318,4291,post,16032,36133,24671,AL(R),0.872536
2319,2808,post,16498,34399,25772,AL(R),0.874641
2320,2809,post,16435,34371,25739,AL(R),1.0
2321,2846,post,15996,36195,24609,AL(R),0.827409
2322,3126,post,15439,36143,24787,AL(R),0.982329
2323,4290,post,16045,36166,24692,AL(R),0.967209
2324,3688,post,15840,36039,24759,AL(R),0.822476
2325,4293,post,16428,36852,26355,AL(R),0.87769
2326,3681,post,15820,35832,24732,AL(R),0.999605
2327,756,post,16141,35577,26021,AL(R),0.992195
2328,2280,post,15916,35986,24669,AL(R),0.997
2329,4073,post,16571,35066,24401,AL(R),0.661384
2330,3877,post,16397,34825,27577,AL(R),0.95059
2331,2347,post,16263,35964,24335,AL(R),0.939383
2332,3711,post,15157,34663,25633,AL(R),0.869374
2333,3925,post,14787,35834,25111,AL(R),0.621799
2334,4040,post,15382,34637,25603,AL(R),0.938289
2335,659,post,15235,36089,24645,AL(R),0.734595
2336,4412,post,16356,35317,25194,AL(R),0.354234
2337,3196,post,15478,35024,25636,AL(R),0.792979
2338,3738,post,15635,35040,25616,AL(R),0.863486
2339,4280,post,15101,35217,25841,AL(R),0.580274
2340,3417,post,15578,35263,24300,AL(R),0.982435
2341,3118,post,14793,35515,26473,AL(R),0.967493
2342,2936,post,14667,35376,26199,AL(R),0.927065
2343,4149,post,16633,35007,25038,AL(R),0.939224
2344,4144,post,16544,35018,25021,AL(R),0.944752
2345,4371,post,15823,34389,26930,AL(R),0.994707
2346,4371,post,15804,34371,26936,AL(R),0.977046
2347,1063,post,15674,35712,24735,AL(R),0.811224
2348,1064,post,15700,35710,24790,AL(R),0.995956
2349,3329,post,15537,36049,24598,AL(R),0.790774
2350,1940,post,15480,36048,24602,AL(R),0.971278
2351,3681,post,15796,35766,24745,AL(R),0.967
2352,1572,post,16373,34727,27422,AL(R),0.943727
2353,3256,post,16431,34817,27459,AL(R),0.942614
2354,2293,post,16749,36009,24822,AL(R),0.738647
2355,1845,post,16904,34928,25947,AL(R),0.997771
2356,504,post,15235,36464,25977,AL(R),0.732241
2357,4419,post,15129,36365,25854,AL(R),0.435798
2358,506,post,15169,36466,25876,AL(R),0.573481
2359,924,post,16369,36963,25692,AL(R),0.888705
2360,512,post,15095,36502,25984,AL(R),0.913232
2361,1219,post,15223,35535,25752,AL(R),0.983261
2362,3513,post,16944,34757,26052,AL(R),0.996427
2363,507,post,15148,36351,25794,AL(R),0.786743
2364,1184,post,16703,36747,25989,AL(R),0.859599
2365,4298,post,14623,34708,25863,AL(R),0.959
2366,3241,post,16620,34834,25911,AL(R),0.969537
2367,3140,post,17000,35910,25983,AL(R),0.95649
2368,3970,post,17016,36222,26074,AL(R),0.999289
2369,3663,post,15925,35639,25048,AL(R),0.745567
2370,2084,post,16377,35295,24736,AL(R),0.844905
2371,2084,post,16390,35279,24758,AL(R),0.981003
2372,4447,post,16247,35142,24623,AL(R),0.906664
2373,3305,post,15756,35361,25019,AL(R),0.844646
2374,1761,post,16015,35234,26860,AL(R),0.84682
2375,1761,post,16036,35231,26852,AL(R),0.851876
2376,2099,post,15635,35078,26681,AL(R),0.697969
2377,4440,post,15649,35779,26242,AL(R),0.912081
2378,2398,post,15439,34847,26275,AL(R),0.697597
2379,4444,post,16466,36279,26479,AL(R),0.98446
2380,4431,post,16542,36878,26300,AL(R),0.773538
2381,4440,post,15709,35866,26252,AL(R),0.874677
2382,1357,post,15640,36798,26341,AL(R),0.986216
2383,4148,post,16661,35065,25104,AL(R),0.979347
2384,2795,post,16727,35118,26443,AL(R),0.998972
2385,110,post,16893,33980,26396,AL(R),0.918539
2386,4269,post,15502,35920,24462,AL(R),0.84709
2387,2716,post,15669,35939,24483,AL(R),0.988832
2388,4137,post,16367,35525,26806,AL(R),0.644761
2389,4104,post,15736,34334,26292,AL(R),0.929
2390,4104,post,15742,34334,26300,AL(R),0.571015
2391,3799,post,16030,35698,24461,AL(R),0.505285
2392,2201,post,16416,35448,26835,AL(R),0.980612
2393,2067,post,14917,34565,26351,AL(R),0.882728
2394,1918,post,15380,34232,25490,AL(R),0.998
2395,108,post,17006,34026,26298,AL(R),0.897158
2396,2779,post,16533,35656,26394,AL(R),0.980986
2397,2777,post,16529,35612,26432,AL(R),0.961066
2398,2196,post,16422,35519,26701,AL(R),0.899084
2399,3851,post,15505,34814,26245,AL(R),0.79447
2400,2089,post,16210,35269,24572,AL(R),0.958152
2401,2195,post,16415,35469,26646,AL(R),0.939777
2402,3498,post,16337,35169,24551,AL(R),0.920319
2403,1353,post,15766,36841,26417,AL(R),0.703267
2404,1137,post,16856,36245,26317,AL(R),0.909791
2405,4204,post,14946,35857,25293,AL(R),0.903282
2406,4169,post,16612,34920,26505,AL(R),0.989154
2407,4204,post,14969,35873,25292,AL(R),0.951183
2408,3026,post,15597,35106,26583,AL(R),0.877982
2409,4205,post,14977,35846,25301,AL(R),0.626929
2410,3150,post,16976,36181,26128,AL(R),0.988263
2411,3122,post,14804,35436,26421,AL(R),0.872058
2412,1126,post,16527,35486,26477,AL(R),0.405
2413,1126,post,16527,35486,26478,AL(R),0.592276
2414,929,post,16506,37028,25451,AL(R),1.0
2415,3678,post,15039,34702,26828,AL(R),0.932226
2416,3678,post,15027,34686,26820,AL(R),0.592
2417,1838,post,16667,35000,26388,AL(R),0.918943
2418,557,post,15649,34488,26777,AL(R),0.989622
2419,1222,post,15217,35670,25604,AL(R),0.951386
2420,4225,post,15214,35789,25487,AL(R),0.926043
2421,1836,post,16561,35050,26402,AL(R),0.906971
2422,1285,pre,16100,34896,24274,AL(R),0.979
2423,1283,post,16301,35071,24316,AL(R),0.756819
2424,1850,post,16957,35104,25925,AL(R),0.45223856
2425,4453,post,16365,35398,26667,AL(R),0.873
2426,1150,post,16845,36630,26185,AL(R),0.45345724
2427,3970,post,17038,36221,26086,AL(R),0.87338
2428,3161,post,16678,36005,26071,AL(R),0.803858
2429,1185,post,16751,36666,25939,AL(R),0.996655
2430,3522,post,16653,35090,26689,AL(R),0.996082
2431,4343,post,16600,35772,26554,AL(R),0.944216
2432,1994,post,16161,35350,26582,AL(R),0.955
2433,1131,post,16634,35851,26489,AL(R),0.58017
2434,2752,post,16430,36516,26465,AL(R),0.893697
2435,2403,post,15606,35014,26218,AL(R),0.808383
2436,2998,post,15741,35737,26423,AL(R),0.70997
2437,4437,post,15641,35590,26349,AL(R),0.884245
2438,2405,post,15662,35075,26240,AL(R),0.858237
2439,657,post,15337,36041,24611,AL(R),0.759265
2440,2999,post,15707,35663,26314,AL(R),0.690181
2441,2405,post,15683,35115,26234,AL(R),0.797947
2442,1941,post,15474,36124,24620,AL(R),0.957799
2443,1654,post,15425,35513,26517,AL(R),0.932209
2444,3949,post,16659,36840,25192,AL(R),0.663413
2445,658,post,15324,36070,24668,AL(R),0.824329
2446,3515,post,16795,34980,26100,AL(R),0.968964
2447,3920,post,14804,36229,26247,AL(R),0.7635
2448,3638,post,15350,35599,24609,AL(R),0.787299
2449,2439,post,15053,35412,24930,AL(R),0.655022
2450,2343,post,16081,35949,24226,AL(R),0.740383
2451,3377,post,16810,36458,25658,AL(R),0.919547
2452,3393,post,15587,36689,26517,AL(R),0.672861
2453,3546,post,14891,35854,24874,AL(R),0.958318
2454,1202,post,16709,36316,25570,AL(R),0.992224
2455,1067,post,15442,35498,24712,AL(R),0.901375
2456,4262,post,15019,34743,26755,AL(R),0.902175
2457,2982,post,16624,36046,24554,AL(R),0.941092
2458,4152,post,15529,34512,26438,AL(R),0.617211
2459,3459,post,14886,34520,26385,AL(R),0.897837
2460,4330,post,15479,34486,26091,AL(R),0.878636
2461,3230,post,15275,34935,25896,AL(R),0.762625
2462,1842,post,16659,34853,26086,AL(R),0.786619
2463,488,post,15968,36106,26605,AL(R),0.985222
2464,2495,post,15327,34685,25405,AL(R),0.620348
2465,4165,post,16334,34557,27134,AL(R),0.925715
2466,3775,post,14896,35203,26105,AL(R),0.825045
2467,4105,post,15040,35310,26090,AL(R),0.780564
2468,4115,post,16501,35714,24747,AL(R),0.945347
2469,1818,post,16331,35882,24632,AL(R),0.999962
2470,1960,post,16203,36252,26145,AL(R),0.941096
2471,626,post,16976,35019,25110,AL(R),0.812311
2472,1285,post,16166,34960,24249,AL(R),0.937721
2473,1284,post,16223,34986,24259,AL(R),0.643
2474,2191,post,16436,35239,24264,AL(R),0.509208
2475,1483,post,16316,35507,24328,AL(R),0.893
2476,1463,post,14443,34804,25982,AL(R),0.812633
2477,3474,post,15185,34283,26217,AL(R),0.449961
2478,1970,post,16161,36158,25952,AL(R),0.963802
2479,1764,post,15108,36168,25961,AL(R),0.647429
2480,4422,post,16857,36098,26088,AL(R),0.71587
2481,2295,post,16808,36016,24866,AL(R),0.980583
2482,3152,post,16919,36180,26168,AL(R),0.955043
2483,3480,post,16527,35752,26443,AL(R),0.725333
2484,2096,post,15460,34739,26606,AL(R),0.993938
2485,4277,post,16580,35906,25837,AL(R),0.971165
2486,2558,post,16608,36717,25627,AL(R),0.4660045
2487,2868,post,15285,34570,25804,AL(R),0.952302
2488,4034,post,16574,35308,24253,AL(R),0.843781
2489,3308,post,15732,35309,25106,AL(R),0.896217
2490,3582,post,15618,35447,25083,AL(R),0.831384
2491,2853,post,16095,36639,26564,AL(R),0.708411
2492,3208,post,14749,34948,25790,AL(R),0.843496
2493,1522,post,16259,35164,25654,AL(R),0.923737
2494,1292,post,15187,34516,26270,AL(R),0.670662
2495,4443,post,16010,36158,26678,AL(R),0.99138
2496,1931,post,15760,34210,26262,AL(R),0.600131
2497,3474,post,15251,34249,26193,AL(R),0.786146
2498,1293,post,15162,34432,26234,AL(R),0.712723
2499,3855,post,15724,34876,26691,AL(R),0.972644
2500,3855,post,15726,34871,26690,AL(R),0.728463
2501,2532,post,15351,35041,26671,AL(R),0.805296
2502,4448,post,15515,34707,26303,AL(R),0.798362
2503,3851,post,15508,34820,26250,AL(R),0.679503
2504,2574,post,14565,34849,26163,AL(R),0.952942
2505,2207,post,16389,35301,26855,AL(R),0.930117
2506,3517,post,16802,34950,26056,AL(R),0.46924597
2507,3857,post,16545,35277,24751,AL(R),0.90711
2508,4055,post,16716,35931,26004,AL(R),0.873401
2509,4426,post,15879,34837,25502,AL(R),0.848664
2510,961,post,15998,36254,24769,AL(R),0.715281
2511,4014,post,15927,36384,24813,AL(R),0.995
2512,1265,post,16683,35441,24731,AL(R),0.728563
2513,4449,post,16532,35450,24727,AL(R),0.839823
2514,4236,post,15237,35414,25394,AL(R),0.46332824
2515,1263,post,16343,35310,25087,AL(R),0.733051
2516,1263,post,16344,35325,25050,AL(R),0.78
2517,1838,post,16738,34968,26350,AL(R),0.97654
2518,1966,post,16223,36227,26024,AL(R),0.983946
2519,1504,post,15656,34769,25503,AL(R),0.82197
2520,535,post,15085,36246,26224,AL(R),0.730448
2521,1960,post,16202,36250,26143,AL(R),0.99968
2522,4046,post,15288,35606,25919,AL(R),0.675467
2523,1854,post,15765,34640,27041,AL(R),0.998
2524,624,post,16969,34857,25418,AL(R),0.885218
2525,1038,post,15204,35518,26457,AL(R),0.651424
2526,3028,post,15608,35140,26505,AL(R),0.939779
2527,2933,post,15171,34546,25497,AL(R),0.911014
2528,1863,post,15748,35078,27141,AL(R),0.75993
2529,3020,post,15843,35064,26518,AL(R),0.336782
2530,2863,post,15252,34653,25800,AL(R),0.947459
2531,1081,post,15423,35174,24972,AL(R),0.947424
2532,2281,post,16001,35994,24658,AL(R),0.946091
2533,665,post,15137,36042,24885,AL(R),0.618451
2534,3881,post,16816,35349,24853,AL(R),0.45644072
2535,2700,post,15560,35960,24826,AL(R),0.831257
2536,3985,post,16079,35251,24108,AL(R),0.998916
2537,3985,post,16137,35251,24094,AL(R),0.701626
2538,4193,post,6138,20065,14344,LH(R),0.74046
2539,3714,post,14609,34923,25661,AL(R),0.894895
2540,4269,post,15519,35862,24403,AL(R),0.922285
2541,2719,post,15608,35849,24475,AL(R),0.990572
2542,901,post,14407,35345,25886,AL(R),0.931804
2543,2340,post,15990,35928,24359,AL(R),0.981546
2544,2714,post,15702,35915,24442,AL(R),0.663245
2545,2337,post,15910,35910,24416,AL(R),0.877
2546,800,post,15437,34831,25745,AL(R),0.812971
2547,800,post,15388,34826,25698,AL(R),0.966059
2548,4150,post,15406,34575,26422,AL(R),0.959
2549,3504,post,15231,34506,26454,AL(R),0.46086496
2550,3490,post,15283,34242,26266,AL(R),0.769075
2551,2607,post,15661,35018,26871,AL(R),0.940865
2552,1297,post,15081,34404,26185,AL(R),0.992585
2553,3863,post,15310,34443,26327,AL(R),0.635831
2554,2992,post,15526,34497,26272,AL(R),0.980209
2555,1868,post,15636,35048,27319,AL(R),0.959311
2556,1966,post,16224,36229,26024,AL(R),0.985275
2557,1285,post,16193,34942,24259,AL(R),0.685686
2558,1285,post,16108,34878,24250,AL(R),0.38986
2559,1283,post,16276,35027,24371,AL(R),0.47471607
2560,4034,post,16562,35311,24253,AL(R),0.532992
2561,1412,pre,4109,21173,16038,LH(R),0.719
2562,4435,post,16768,35051,24542,AL(R),0.47941518
2563,381,pre,7663,19010,13234,LH(R),0.717
2564,4284,post,16530,35119,24396,AL(R),0.545008
2565,2186,post,16540,35250,24305,AL(R),0.92826
2566,3985,post,16149,35248,24093,AL(R),0.497006
2567,3985,post,16093,35263,24171,AL(R),0.711161
2568,4285,post,16534,35149,24374,AL(R),0.787954
2569,1278,post,16509,35085,24405,AL(R),0.723737
2570,4400,post,4205,21016,15957,LH(R),0.639581
2571,4010,post,16381,35078,24292,AL(R),0.942251
2572,311,post,16418,15986,12549,,0.999777
2573,2183,post,16603,35223,24357,AL(R),0.993087
2574,1268,post,16872,35332,24562,AL(R),0.686915
2575,312,post,16348,15989,12498,,0.991857
2576,1285,post,16085,34904,24293,AL(R),0.919633
2577,400,post,5941,20370,14522,LH(R),0.45839542
2578,4400,post,4220,21016,15957,LH(R),0.998
2579,1487,post,16267,35503,24213,AL(R),0.602954
2580,1489,post,16146,35539,24154,AL(R),0.999842
2581,1491,post,16133,35504,24077,AL(R),0.97262
2582,1488,post,16197,35543,24152,AL(R),0.618
2583,1488,post,16214,35439,24203,AL(R),0.882584
2584,1499,post,16266,35300,24197,AL(R),0.979421
2585,1500,post,16261,35263,24221,AL(R),0.4623677
2586,1286,post,16082,34995,24248,AL(R),0.61905
2587,1289,post,16011,35006,24195,AL(R),0.823144
2588,1838,post,16695,35026,26346,AL(R),0.956326
2589,1929,post,15622,34340,26103,AL(R),0.780293
2590,880,post,14643,34857,25948,AL(R),0.795984
2591,3936,post,15074,35803,25029,AL(R),0.891633
2592,2023,post,15066,35735,24927,AL(R),0.374409
2593,2021,post,15074,35821,24901,AL(R),0.736807
2594,3836,post,15518,35084,26467,AL(R),0.858234
2595,4121,post,16468,35895,24407,AL(R),0.46565214
2596,4122,post,16488,35983,24421,AL(R),0.685801
2597,2242,post,15372,36527,25637,AL(R),0.539235
2598,4250,post,15836,36454,24726,AL(R),0.735555
2599,2845,post,16007,36292,24571,AL(R),0.46011248
2600,3598,post,15869,37042,25409,AL(R),0.967049
2601,2145,post,15672,35113,24909,AL(R),0.973521
2602,3304,post,15721,35395,25037,AL(R),0.716843
2603,2106,post,15713,35009,26364,AL(R),0.950302
2604,3581,post,15632,35444,25061,AL(R),0.855957
2605,3106,post,15717,35449,25024,AL(R),0.709487
2606,1038,post,15204,35516,26457,AL(R),0.722334
2607,2447,post,15039,35380,26765,AL(R),0.871638
2608,4266,post,15395,35646,26009,AL(R),0.968151
2609,2444,post,14953,35296,26705,AL(R),0.754516
2610,4340,post,16248,36339,26489,AL(R),0.989396
2611,4340,post,16284,36271,26516,AL(R),0.641
2612,3701,post,15590,34157,26255,AL(R),0.806481
2613,231,post,21164,19904,21291,,1.0
2614,951,post,16445,35710,24547,AL(R),0.871908
2615,1141,post,16929,36395,26298,AL(R),0.790369
2616,244,pre,20771,18796,19876,,0.613
2617,4324,post,16275,34761,27725,AL(R),0.874497
2618,872,post,16505,15527,10994,CA(R),0.995868
2619,4389,pre,5178,22340,17139,LH(R),0.891
2620,4389,post,5280,22299,17102,LH(R),0.683151
2621,3531,pre,5259,22205,17082,LH(R),0.711
2622,3531,pre,5228,22149,17191,LH(R),0.941
2623,3531,pre,5229,22116,17125,LH(R),0.963
2624,3530,pre,5132,22088,17091,LH(R),0.797
2625,3530,pre,5071,22215,17084,LH(R),0.848
2626,3530,pre,5062,22176,17075,LH(R),0.958
2627,4389,post,5280,22298,17101,LH(R),0.754
2628,1003,pre,5278,22455,16725,LH(R),0.98
2629,1006,pre,4944,22251,17006,LH(R),0.808
2630,1006,pre,4917,22286,16890,LH(R),0.977
2631,1004,pre,5210,22343,16877,LH(R),0.977
2632,1003,pre,5211,22521,16757,LH(R),0.942
2633,1003,pre,5217,22583,16695,LH(R),0.986
2634,1003,pre,5129,22480,16661,LH(R),0.877
2635,4396,pre,5219,22648,16593,LH(R),0.995
2636,1003,pre,5238,22609,16635,LH(R),0.775
2637,1006,pre,4860,22202,16995,LH(R),0.98
2638,1005,post,5058,22214,16913,LH(R),0.952
2639,4387,pre,4331,21456,16861,LH(R),0.987
2640,1023,pre,4256,21394,16869,LH(R),0.946
2641,1023,pre,4268,21489,16788,LH(R),0.954
2642,1020,post,4359,21612,16836,LH(R),0.920196
2643,4197,post,15168,14177,11101,CA(R),0.895285
